Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
4370,2.185,95059.6246273345,-9.181755206888772,95050.44287212762
4380,2.19,94957.25278489987,89.77294093617549,95047.02572583605
4390,2.195,94577.1732989847,468.129357562361,95045.30265654705
4400,2.2,94965.40099287413,85.02585836380075,95050.42685123793
4410,2.205,94963.3866574362,86.83975740420316,95050.2264148404
4420,2.21,94493.75315942612,557.5529884691657,95051.30614789529
4430,2.215,94970.6246689081,79.31982075155754,95049.94448965965
4440,2.22,94958.14635254379,91.14881716423157,95049.29516970801
4450,2.225,94714.38941257448,335.870932294686,95050.26034486917
4460,2.23,94739.43362080277,308.19648295762283,95047.63010376038
4470,2.235,95042.46339972882,7.547917229908782,95050.01131695873
4480,2.24,93078.0987702714,1299.8309252547788,94377.92969552618
4490,2.245,94568.801596822,10.179907172703032,94578.9815039947
4500,2.25,94388.6691896699,191.41508531848845,94580.08427498839
4510,2.255,94545.14918623317,33.820828345465436,94578.97001457863
4520,2.2600000000000002,93339.79181024543,1245.513936566399,94585.30574681182
4530,2.265,94545.73239478639,32.622072987887435,94578.35446777428
4540,2.27,93853.04991566378,731.4617408088097,94584.51165647259
4550,2.275,94574.0297305121,5.118146638093549,94579.1478771502
4560,2.2800000000000002,94577.31418516958,1.967078735728328,94579.28126390532
4570,2.285,94531.34324304145,48.06593855364781,94579.4091815951
4580,2.29,94456.61184265037,122.30733858798237,94578.91918123835
4590,2.295,94028.47595613363,551.065370991208,94579.54132712484
4600,2.3000000000000003,95657.28267435453,94.16978862134857,95751.45246297588
4610,2.305,94742.82390650743,1000.1544664274547,95742.97837293489
4620,2.31,95453.41990666284,301.9582375293423,95755.37814419217
4630,2.315,94665.25055030324,1099.112755965983,95764.36330626922
4640,2.32,95606.97859831608,153.57472525888707,95760.55332357498
4650,2.325,95743.89815153545,16.033861722197422,95759.93201325765
4660,2.33,95481.58231602403,260.9783784699376,95742.56069449396
4670,2.335,95725.79289603414,31.94569932799655,95757.73859536214
4680,2.34,95716.71441670172,40.61236078563325,95757.32677748735
4690,2.345,95711.39803406064,46.01159226583218,95757.40962632647
4700,2.35,95747.25031464073,10.098129249875647,95757.3484438906
4710,2.355,95758.95152219318,-1.5694242088292396,95757.38209798434
4720,2.36,95721.0894619845,36.100948642352,95757.19041062686
4730,2.365,95539.48610639875,218.32617318199647,95757.81227958074
4740,2.37,95085.24476057543,644.7079993866258,95729.95275996205
4750,2.375,95758.88030156045,-2.0727962508466757,95756.8075053096
4760,2.38,95657.88350506955,96.08266119948644,95753.96616626903
4770,2.3850000000000002,95208.80043271884,540.4844967814648,95749.28492950031
4780,2.39,95665.14745797313,87.22969715394994,95752.37715512708
4790,2.395,95679.93603122799,70.69249446271562,95750.6285256907
4800,2.4,93465.74873000561,2135.8641759662105,95601.61290597182
4810,2.4050000000000002,93588.86716548292,2080.8495285558615,95669.71669403878
4820,2.41,95159.273823445,502.7954314123318,95662.06925485733
4830,2.415,94609.18258136365,1028.2062113869908,95637.38879275064
4840,2.42,95469.58692345952,194.6018408502194,95664.18876430973
4850,2.4250000000000003,95560.42721874948,98.62259906293474,95659.04981781241
4860,2.43,95620.4058964792,38.28359383673403,95658.68949031594
4870,2.435,95649.9765534671,8.693781830707623,95658.67033529781
4880,2.44,95667.3851703619,-8.66261665507125,95658.72255370683
4890,2.445,95670.22836733982,-11.495026127628323,95658.7333412122
4900,2.45,95658.13243457765,0.5278777547386468,95658.66031233239
4910,2.455,93698.01539262498,1859.1667560882386,95557.18214871321
4920,2.46,95540.6599064761,116.3476210470701,95657.00752752316
4930,2.465,95630.67532517509,26.528834964489654,95657.20416013958
4940,2.47,95538.87722663036,118.2806976880893,95657.15792431845
4950,2.475,95437.5324436797,219.64787432645235,95657.18031800614
4960,2.48,92702.39112037563,3034.1757118937358,95736.56683226937
4970,2.485,95666.55370939666,-10.364933465066981,95656.18877593159
4980,2.49,93181.97719419285,2548.571165043251,95730.5483592361
4990,2.495,94114.05673762549,1553.433776852146,95667.49051447764
5000,2.5,95655.64447210397,-0.08087280335683467,95655.56359930061
5010,2.505,94573.08994687424,1067.1620434027566,95640.251990277
5020,2.5100000000000002,95656.00732066785,-0.005973426118035224,95656.00134724173
5030,2.515,95660.72588935039,-4.735014712738774,95655.99087463765
5040,2.52,95650.697553797,5.37838385221502,95656.07593764922
5050,2.525,95659.6956938743,-3.711846088954383,95655.98384778533
5060,2.5300000000000002,95661.43759295704,-5.427441864357821,95656.01015109268
5070,2.535,95658.14652050842,-2.1868227837136294,95655.95969772471
5080,2.54,95663.74711709228,-7.879543752491777,95655.86757333978
5090,2.545,94999.11481522354,653.4777807049967,95652.59259592854
5100,2.5500000000000003,95319.29829950134,332.1396832350997,95651.43798273645
5110,2.555,95155.36336091511,490.7144280920713,95646.07778900719
5120,2.56,95636.52005379999,19.34972854447491,95655.86978234447
5130,2.565,95527.77738172244,129.1269702570689,95656.90435197951
5140,2.57,95594.82535297674,61.17760563584183,95656.00295861257
5150,2.575,95256.30286473225,399.25003522680987,95655.55289995906
5160,2.58,95638.5308726311,17.201677438282818,95655.73255006938
5170,2.585,95660.17928943553,-4.284211156078459,95655.89507827946
5180,2.59,93944.55798620764,1738.8828025262264,95683.44078873386
5190,2.595,95621.67405978344,34.256921845575015,95655.93098162902
5200,2.6,95599.0760553641,56.971266258634614,95656.04732162274
5210,2.605,95614.95661802078,41.157166264623115,95656.1137842854
5220,2.61,95657.22808741979,-1.1467116514226436,95656.08137576836
5230,2.615,95623.66263104034,31.89917687676861,95655.56180791711
5240,2.62,95143.55345756518,514.1085829121378,95657.66204047733
5250,2.625,95618.32716449269,18.040337874772646,95636.36750236746
5260,2.63,95623.31915508618,13.409818170586146,95636.72897325677
5270,2.6350000000000002,95616.02111228785,20.747893656480418,95636.76900594434
5280,2.64,95629.01694519236,7.670824193687853,95636.68776938604
5290,2.645,95574.3122661623,62.10047443980282,95636.41274060211
5300,2.65,95453.33812931426,182.22622706940604,95635.56435638366
5310,2.6550000000000002,95253.8789062887,381.78937384065165,95635.66828012935
5320,2.66,94995.71723093397,622.583268917638,95618.3004998516
5330,2.665,95642.8261071441,-7.278276077893755,95635.5478310662
5340,2.67,95359.89115938751,273.9708223431405,95633.86198173065
5350,2.6750000000000003,95584.40665171895,50.033224909529395,95634.43987662847
5360,2.68,95488.46772977302,147.36679587929777,95635.83452565232
5370,2.685,95417.21024446105,216.70324987035664,95633.91349433141
5380,2.69,95644.65287262385,-9.021161518638259,95635.6317111052
5390,2.695,95624.07013752556,11.304358448742288,95635.3744959743
5400,2.7,94124.67614118494,1449.8249679221512,95574.50110910709
5410,2.705,94540.17454934475,1101.2401258709897,95641.41467521574
5420,2.71,95023.0583747385,549.6641156752438,95572.72249041374
5430,2.715,95626.69152462052,1.0730407132718494,95627.76456533378
5440,2.72,95634.29523879099,-6.4614754552894675,95627.8337633357
5450,2.725,95634.34075241507,-6.484069393599886,95627.85668302147
5460,2.73,95619.61906034136,7.813203932493518,95627.43226427386
5470,2.735,94944.22287850831,645.9979894857727,95590.22086799408
5480,2.74,95628.569027368,-1.0371141725525495,95627.53191319545
5490,2.745,94370.96452835607,1216.4759485926804,95587.44047694874
5500,2.75,95523.05941711055,101.15459646768676,95624.21401357824
5510,2.755,95626.05828228459,1.3156916034611912,95627.37397388805
5520,2.7600000000000002,95287.79432878224,337.60924083227985,95625.40356961451
5530,2.765,95416.43724451057,208.88035858001297,95625.31760309059
5540,2.77,95633.91463679877,-5.979447447127601,95627.93518935164
5550,2.775,95293.017734324,327.3197746119966,95620.337508936
5560,2.7800000000000002,95602.9534049225,23.735049641920924,95626.68845456443
5570,2.785,95635.59263778168,-7.593394193677191,95627.999243588
5580,2.79,95635.54480693271,-7.527245222738242,95628.01756170997
5590,2.795,95637.06030966764,-9.045511769085955,95628.01479789855
5600,2.8000000000000003,95616.37524734638,11.310934036600043,95627.68618138299
5610,2.805,95370.00091746965,258.738667523479,95628.73958499312
5620,2.81,94618.2103710909,1010.5472961920209,95628.75766728292
5630,2.815,95606.6688182368,21.119295060090817,95627.78811329689
5640,2.82,95550.59123696237,77.31651002379003,95627.90774698617
5650,2.825,95424.55730560195,202.99077151631852,95627.54807711826
5660,2.83,95487.18369448706,140.30318706322026,95627.48688155029
5670,2.835,95606.17099960892,20.84287613492883,95627.01387574385
5680,2.84,95343.7722195884,281.2955525584428,95625.06777214684
5690,2.845,94936.329802057,692.2909756289,95628.6207776859
5700,2.85,95559.79327732156,67.77430404652608,95627.56758136809
5710,2.855,95639.17156084598,-11.29544575159759,95627.87611509438
5720,2.86,95623.61190225685,3.9680150646046415,95627.57991732145
5730,2.865,94240.96807843735,1370.7894687907224,95611.75754722807
5740,2.87,95271.59787657546,353.7560636753734,95625.35394025083
5750,2.875,95375.02976733056,252.51464378915477,95627.54441111971
5760,2.88,95616.50186028166,10.685467413226458,95627.18732769489
5770,2.8850000000000002,95540.6945765052,87.07272931999854,95627.7673058252
5780,2.89,95330.81892067169,292.6114533045442,95623.43037397624
5790,2.895,95513.66809214793,111.40754833567695,95625.0756404836
5800,2.9,95636.60527446098,-9.197922294023478,95627.40735216695
5810,2.9050000000000002,95624.37905510465,3.0355955059132507,95627.41465061058
5820,2.91,95605.41268741708,22.113443344562935,95627.52613076165
5830,2.915,95606.75940375614,20.65156490734281,95627.41096866348
5840,2.92,95609.34901089457,18.097566254626898,95627.4465771492
5850,2.9250000000000003,95072.51851538273,519.1329877354005,95591.65150311813
5860,2.93,95555.66019743783,70.48821381868174,95626.14841125651
5870,2.935,95481.40358611889,145.4423853912721,95626.84597151016
5880,2.94,95634.77180186025,-7.234208504827524,95627.53759335542
5890,2.945,95522.97791439421,102.05209516069087,95625.0300095549
5900,2.95,95554.21467692997,71.25058655234758,95625.46526348231
5910,2.955,95517.88045274295,110.00795920701373,95627.88841194996
5920,2.96,95625.16017515713,2.3772692773868,95627.53744443452
5930,2.965,95616.11962428254,11.583895254104267,95627.70351953665
5940,2.97,95638.91350004173,-11.294088498170439,95627.61941154356
5950,2.975,95092.32481860297,528.7449531350032,95621.06977173797
5960,2.98,95350.8885318692,274.0695590995408,95624.95809096875
5970,2.985,93164.53672196975,2490.9882458062675,95655.52496777601
5980,2.99,95600.27100653882,26.546314973099193,95626.81732151192
5990,2.995,95595.96337475051,31.99020679556727,95627.95358154608
6000,3.0,95633.58623863471,-5.985480606106211,95627.60075802861
6010,3.005,95459.98077959425,165.35388227342455,95625.33466186767
6020,3.0100000000000002,94992.21267317978,629.9927155150494,95622.20538869483
6030,3.015,95225.21296564436,404.13337195330803,95629.34633759767
6040,3.02,95612.2412654379,15.24679458502206,95627.48806002292
6050,3.025,95570.91355186564,54.582823980063516,95625.4963758457
6060,3.0300000000000002,95339.81688145196,278.3455244717258,95618.16240592368
6070,3.035,95629.63597687575,-1.9118226877406534,95627.724154188
6080,3.04,95605.92526707484,21.82109604149491,95627.74636311634
6090,3.045,95593.49770064923,34.218188449322525,95627.71588909854
6100,3.0500000000000003,95475.32921118356,152.92832468287207,95628.25753586643
6110,3.055,95338.80223047384,289.59997594209494,95628.40220641594
6120,3.06,94590.97128862995,993.2092286887948,95584.18051731875
6130,3.065,93191.81192476791,2446.771624662254,95638.58354943017
6140,3.0700000000000003,95509.84053558274,116.32889396500401,95626.16942954775
6150,3.075,95634.21178344687,-6.800162949402848,95627.41162049747
6160,3.08,95598.47980433196,28.932182028544197,95627.4119863605
6170,3.085,95485.93163663369,139.95985207574859,95625.89148870943
6180,3.09,95531.22488276588,93.53594127229009,95624.76082403817
6190,3.095,95628.09427337073,-3.0933060717707175,95625.00096729897
6200,3.1,95615.49022840678,9.50658604087751,95624.99681444766
6210,3.105,94699.72884048091,823.0689558217373,95522.79779630265
6220,3.11,95346.19804113658,290.0571090551825,95636.25515019176
6230,3.115,95596.29118915359,38.17238490361772,95634.46357405721
6240,3.12,94369.78342895267,1255.5969791592838,95625.38040811195
6250,3.125,95442.31225422575,190.15480590057876,95632.46706012632
6260,3.13,95394.15830194828,219.80413594162317,95613.9624378899
6270,3.1350000000000002,93255.34373990638,2387.721322880798,95643.06506278718
6280,3.14,95214.56862073876,408.07550825174263,95622.6441289905
6290,3.145,95625.25653366862,-6.084029886896268,95619.17250378172
6300,3.15,95407.54677536484,215.77457497588182,95623.32135034072
6310,3.1550000000000002,95547.16730662323,68.68520733072336,95615.85251395396
6320,3.16,95513.92444575376,100.2722065204305,95614.19665227419
6330,3.165,95373.19880726273,234.12694237598154,95607.32574963871
6340,3.17,93457.03198181803,2165.831933395114,95622.86391521314
6350,3.1750000000000003,95107.16797368336,515.4043641298979,95622.57233781325
6360,3.18,95609.60233796368,9.429686477599242,95619.03202444127
6370,3.185,95561.22993126849,57.659705756936006,95618.88963702542
6380,3.19,95572.18478961647,46.6617841031439,95618.84657371961
6390,3.1950000000000003,95610.83219579663,8.31312063784465,95619.14531643447
6400,3.2,95357.16570833797,259.8707810537854,95617.03648939176
6410,3.205,95077.37872870258,538.787774958315,95616.16650366089
6420,3.21,95300.21494304243,315.05753139721804,95615.27247443965
6430,3.215,95631.98417793855,-12.860543057271443,95619.12363488128
6440,3.22,94765.27842250318,822.7838342635443,95588.06225676673
6450,3.225,95021.31718067374,579.34816987493,95600.66535054866
6460,3.23,95571.90655011474,45.02831897598733,95616.93486909074
6470,3.235,95222.24878788413,387.4632284954924,95609.71201637962
6480,3.24,95614.05921863217,4.86133771188703,95618.92055634406
6490,3.245,93743.00840244118,1909.6118011358649,95652.62020357704
6500,3.25,95419.69806357386,200.94931934880722,95620.64738292266
6510,3.255,93422.68440687656,2218.268329607303,95640.95273648387
6520,3.2600000000000002,95541.0281082647,40.915971678124976,95581.94407994283
6530,3.265,95584.25150180355,-2.4436995528925984,95581.80780225065
6540,3.27,95591.93743518589,-10.09528753203385,95581.84214765385
6550,3.275,95588.22618138019,-6.316749918326231,95581.90943146186
6560,3.2800000000000002,95563.50362040091,18.259237285715454,95581.76285768663
6570,3.285,95423.37273947094,157.60439327480074,95580.97713274574
6580,3.29,94974.69878175086,596.8949635912909,95571.59374534215
6590,3.295,95447.55368348162,132.85228137409442,95580.40596485572
6600,3.3000000000000003,95561.5908006522,20.177053242399435,95581.76785389459
6610,3.305,95102.52011152024,479.78626075239197,95582.30637227262
6620,3.31,94338.34148104428,1246.323258035224,95584.6647390795
6630,3.315,94305.50157776562,1274.6565511860988,95580.15812895172
6640,3.3200000000000003,94909.52948321548,576.0578419048959,95485.58732512037
6650,3.325,94689.96077969392,799.316916592947,95489.27769628687
6660,3.33,95080.82594917234,393.7502015185057,95474.57615069085
6670,3.335,95241.44529421141,243.84010046617684,95485.28539467759
6680,3.34,95156.06807452693,332.4341734537988,95488.50224798074
6690,3.345,95490.6286394248,1.4506299414860768,95492.07926936628
6700,3.35,95500.87867680706,-8.65028695674639,95492.22838985031
6710,3.355,95345.57427101262,143.30868706905807,95488.88295808168
6720,3.36,95388.23454817796,101.27585524733117,95489.51040342529
6730,3.365,95503.41349700128,-11.222925398606161,95492.19057160268
6740,3.37,95497.7156840159,-5.598300537374879,95492.11738347853
6750,3.375,95418.14442051921,74.26413865164658,95492.40855917086
6760,3.38,94731.69399143726,750.4629222892681,95482.15691372653
6770,3.3850000000000002,95208.98606925586,280.2734622324744,95489.25953148834
