Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
2130,1.065,900.6327860756231,-4.292814586757865,896.3399714888652,10.007030956395813,0.17757885326541392,GAS,2,1.0714285714285714
2140,1.07,900.7180868476082,-4.411647131151801,896.3064397164565,10.007978742751202,0.17744313541980894,GAS,2,1.0714285714285714
2150,1.075,900.8086923092349,-4.540183088891776,896.268509220343,10.00898547010261,0.17729199505429985,GAS,2,1.1111111111111112
2160,1.08,900.9012154964389,-4.674504073667602,896.2267114227714,10.010013505515987,0.17713043213017898,GAS,2,1.1111111111111112
2170,1.085,900.9924491855656,-4.812864746516938,896.1795844390487,10.011027213172952,0.17696230753210337,GAS,2,1.1111111111111112
2180,1.09,901.0796403121275,-4.951663461666718,896.1279768504608,10.011996003468083,0.17679259360555252,GAS,2,1.1111111111111112
2190,1.095,901.1606484677266,-5.084672300678946,896.0759761670477,10.01289609408585,0.1766277363473138,GAS,2,1.1111111111111112
2200,1.1,901.2339049793168,-5.217645415642269,896.0162595636745,10.013710055325742,0.17646695797086986,GAS,2,1.1111111111111112
2210,1.105,901.2982400580013,-5.345162693014475,895.9530773649868,10.014424889533348,0.1763159614748806,GAS,2,1.1111111111111112
2220,1.11,901.352881347412,-5.465987677308635,895.8868936701034,10.015032014971244,0.17617795574136633,GAS,2,1.1111111111111112
2230,1.115,901.3971136495896,-5.578905121536016,895.8182085280537,10.015523484995441,0.17605624456173327,GAS,2,1.1111111111111112
2240,1.12,901.4299133118236,-5.682350487937231,895.7475628238864,10.015887925686929,0.17595465328514373,GAS,2,1.1111111111111112
2250,1.125,901.4495968725521,-5.7778645201225025,895.6717323524296,10.016106631917246,0.17587580088187335,GAS,2,1.1111111111111112
2260,1.1300000000000001,901.4528371316477,-5.853740832222231,895.5990962994255,10.016142634796086,0.1758311109625174,GAS,2,1.1111111111111112
2270,1.135,901.4337818074039,-5.907015605041644,895.5267662023622,10.015930908971153,0.1758283514680196,GAS,2,1.1111111111111112
2280,1.1400000000000001,901.3829091961994,-5.926858985669704,895.4560502105297,10.015365657735549,0.17588224205489844,GAS,2,1.1111111111111112
2290,1.145,901.2849941296097,-5.896143299686299,895.3888508299234,10.014277712551218,0.17601449957623938,GAS,2,1.1111111111111112
2300,1.1500000000000001,901.1164672857611,-5.788461109696966,895.3280061760642,10.012405192064012,0.17625689826196947,GAS,2,1.1111111111111112
2310,1.155,900.8420433796757,-5.564262729688661,895.2777806499871,10.009356037551953,0.17665509156748677,GAS,2,1.1111111111111112
2320,1.16,900.411385870109,-5.170685873114524,895.2406999969945,10.004570954112323,0.1772701846681321,GAS,2,1.1111111111111112
2330,1.165,899.7565609345318,-4.526701436104485,895.2298594984272,9.997295121494798,0.17818762332947827,GAS,2,1.1111111111111112
2340,1.17,898.7975224021482,-3.535428655421752,895.2620937467265,9.986639137801646,0.17950649861821452,GAS,2,1.1111111111111112
2350,1.175,897.464625668425,-2.114064242127092,895.3505614262979,9.971829174093612,0.1813097272919725,GAS,2,1.0909090909090908
2360,1.18,895.7498251865763,-0.23147324322367765,895.5183519433526,9.952775835406404,0.18361352824111404,GAS,2,1.0909090909090908
2370,1.185,893.7986645773915,1.9759170378753486,895.7745816152668,9.931096273082128,0.1862539596265417,GAS,2,1.0909090909090908
2380,1.19,891.9953411749353,4.131977669898437,896.1273188448338,9.91105934638817,0.18880250578277255,GAS,2,1.0909090909090908
2390,1.195,890.9198655590333,5.63649059555806,896.5563561545913,9.899109617322592,0.190595033951905,GAS,2,1.0909090909090908
2400,1.2,891.0709623937714,5.941693157408705,897.0126555511802,9.900788471041905,0.1910277341613511,GAS,2,1.1111111111111112
2410,1.205,892.5055277338956,4.921865496247908,897.4273932301436,9.916728085932174,0.18995395567505882,GAS,2,1.1111111111111112
2420,1.21,894.7692265085277,2.999928798913874,897.7691553074416,9.941880294539196,0.18780841336110898,GAS,2,1.1111111111111112
2430,1.215,897.2111059703859,0.7715485887625728,897.9826545591485,9.969012288559844,0.18525050471249463,GAS,2,1.1111111111111112
2440,1.22,899.3405489180795,-1.2683807370817963,898.0721681809978,9.99267276575644,0.18283247616737622,GAS,2,1.1111111111111112
2450,1.225,900.9478342991785,-2.881089266874042,898.0667450323044,10.010531492213094,0.1808359586264245,GAS,2,1.1111111111111112
2460,1.23,902.0321060578791,-4.039057713989058,897.99304834389,10.022578956198657,0.17931740470541285,GAS,2,1.1111111111111112
2470,1.235,902.6882039670129,-4.81295776739793,897.8752461996149,10.02986893296681,0.17822056815553788,GAS,2,1.1111111111111112
2480,1.24,903.0301671452482,-5.298023257123834,897.7321438881244,10.033668523836091,0.17745500998624095,GAS,2,1.1111111111111112
2490,1.245,903.1569499048966,-5.579825244825024,897.5771246600716,10.035077221165517,0.17693454398639008,GAS,2,1.1111111111111112
2500,1.25,903.1434323428857,-5.724266727239372,897.4191656156463,10.034927026032063,0.17659007315582337,GAS,2,1.0909090909090908
2510,1.2550000000000001,903.0422693960671,-5.778250288492932,897.2640191075742,10.033802993289635,0.1763705701875624,GAS,2,1.0909090909090908
2520,1.26,902.8888423746997,-5.7736278304155,897.1152145442842,10.032098248607774,0.17623999022937173,GAS,2,1.0909090909090908
2530,1.2650000000000001,902.7061431708688,-5.731334718677313,896.9748084521915,10.030068257454097,0.17617353840794722,GAS,2,1.0909090909090908
2540,1.27,902.508705289941,-5.660961665918595,896.8477436240223,10.027874503221566,0.17615672005485894,GAS,2,1.0909090909090908
2550,1.2750000000000001,902.3054482168857,-5.559137835831125,896.7463103810545,10.02561609129873,0.1761853074306192,GAS,2,1.0714285714285714
2560,1.28,902.1013791677464,-5.465745303451397,896.635633864295,10.023348657419405,0.1762314087885681,GAS,2,1.0714285714285714
2570,1.285,901.8988538229909,-5.367555906558654,896.5312979164322,10.02109837581101,0.17629980030566886,GAS,2,1.0714285714285714
2580,1.29,901.6987206682419,-5.257852218946748,896.4408684492952,10.018874674091576,0.17639243239635197,GAS,2,1.0714285714285714
2590,1.295,901.5010267048585,-5.1444731243924755,896.3565535804661,10.016678074498428,0.1765033992542505,GAS,2,1.0714285714285714
2600,1.3,901.3049073380648,-5.018268732301071,896.2866386057638,10.014498970422942,0.1766373152063118,GAS,2,1.0909090909090908
2610,1.305,901.1092773248961,-4.883484283594408,896.2257930413017,10.012325303609957,0.17679127219021154,GAS,2,1.0909090909090908
2620,1.31,900.9128172291845,-4.738075227081048,896.1747420021035,10.010142413657606,0.1769663392034966,GAS,2,1.0909090909090908
2630,1.315,900.7141888289719,-4.580631583212117,896.1335572457598,10.007935431433022,0.1771633836314179,GAS,2,1.0909090909090908
2640,1.32,900.5121244667877,-4.4097481547897175,896.102376311998,10.005690271853195,0.17738335497394891,GAS,2,1.0909090909090908
2650,1.325,900.30570859934,-4.207992356759489,896.0977162425805,10.003396762214889,0.17763669989827968,GAS,3,1.1111111111111112
2660,1.33,900.0941788690985,-4.007009213634509,896.087169655464,10.001046431878873,0.1779047965774976,GAS,3,1.1111111111111112
2670,1.335,899.8770953031371,-3.7897746265470094,896.0873206765901,9.99863439225708,0.17819756557011796,GAS,3,1.1111111111111112
2680,1.34,899.6544642192223,-3.5560110129503086,896.098453206272,9.996160713546914,0.1785147697375336,GAS,3,1.1111111111111112
2690,1.345,899.427161410644,-3.306333189394786,896.1208282212492,9.993635126784934,0.1788553371826573,GAS,3,1.1111111111111112
2700,1.35,899.1969052675323,-3.0422607241501955,896.1546445433821,9.991076725194803,0.1792172285018797,GAS,3,1.0714285714285714
2710,1.355,898.9663918331855,-2.766398262604558,896.199993570581,9.988515464813172,0.17959725132518078,GAS,3,1.0714285714285714
2720,1.36,898.7395952822516,-2.482790836888095,896.2568044453635,9.98599550313613,0.1799908345422186,GAS,3,1.0714285714285714
2730,1.365,898.5212269888051,-2.196439108437446,896.3247878803677,9.983569188764502,0.18039218642009966,GAS,3,1.0714285714285714
2740,1.37,898.3172329887761,-1.9138393190962941,896.4033936696799,9.98130258876418,0.1807941369317753,GAS,3,1.0714285714285714
2750,1.375,898.1344257701068,-1.6426733227105714,896.4917524473962,9.97927139744563,0.18118843150854258,GAS,3,1.0909090909090908
2760,1.3800000000000001,897.9800752364647,-1.3914336272309844,896.5886416092337,9.977556391516275,0.18156621706307455,GAS,3,1.0909090909090908
2770,1.385,897.8617365265284,-1.18078301835456,896.6809535081738,9.976241516961426,0.18191183960756316,GAS,3,1.0909090909090908
2780,1.3900000000000001,897.784927512769,-0.9951493867758586,896.789778125993,9.975388083475211,0.18223185189145152,GAS,3,1.0909090909090908
2790,1.395,897.7529075611639,-0.8514693948266538,896.9014381663372,9.975032306235153,0.18251545777409453,GAS,3,1.0909090909090908
2800,1.4000000000000001,897.7644251659649,-0.7507295548991297,897.0136956110657,9.975160279621832,0.1827643950136762,GAS,3,1.0909090909090908
2810,1.405,897.8106597155339,-0.6861308215111932,897.1245288940228,9.975673996839266,0.18298986724934516,GAS,3,1.0909090909090908
2820,1.41,897.8706435819704,-0.6380387202768285,897.2326048616935,9.976340484244115,0.18321813120349645,GAS,3,1.0909090909090908
2830,1.415,897.9039752589326,-0.5659410907159941,897.3380341682166,9.976710836210362,0.1834991531765136,GAS,3,1.0909090909090908
2840,1.42,897.8391404467139,-0.3993941361694774,897.4397463105445,9.975990449407933,0.18391783775838041,GAS,3,1.0909090909090908
2850,1.425,897.5557621721214,-0.002999579181168499,897.5527625929402,9.972841801912459,0.1846232028947462,GAS,3,1.0909090909090908
2860,1.43,896.8606412219671,0.8274900297703296,897.6881312517373,9.965118235799634,0.1858406312752132,GAS,3,1.0909090909090908
2870,1.435,895.4717323865367,2.400706317886632,897.8724387044233,9.949685915405963,0.1878975734116064,GAS,3,1.0909090909090908
2880,1.44,893.0598501988974,5.088117008576479,898.1479672074738,9.922887224432193,0.1911736309877447,GAS,3,1.0909090909090908
2890,1.445,889.4713163945946,9.099970380289474,898.5712867748841,9.883014626606608,0.19585540614660243,GAS,3,1.0909090909090908
2900,1.45,885.2614760275566,13.928269467200616,899.1897454947572,9.836238622528406,0.20135124973384205,GAS,3,1.0909090909090908
2910,1.455,882.2006758390887,17.806149571780775,900.0068254108695,9.802229731545431,0.20573256672560522,GAS,3,1.0909090909090908
2920,1.46,882.4949555528922,18.412675652249245,900.9076312051415,9.805499506143246,0.20650586718027292,GAS,3,1.0909090909090908
2930,1.465,886.5453701450192,15.157654332977797,901.703024477997,9.850504112722435,0.2030125775196408,GAS,3,1.0909090909090908
2940,1.47,892.3443481121942,9.901349618290531,902.2456977304847,9.914937201246602,0.1971977785621879,GAS,3,1.0909090909090908
2950,1.475,897.6236137261861,4.876568757734387,902.5001824839205,9.973595708068736,0.191461566830836,GAS,3,1.0909090909090908
2960,1.48,901.3998007289382,1.1310172677351082,902.5308179966734,10.015553341432646,0.1869867850845247,GAS,3,1.0909090909090908
2970,1.485,903.7256285170687,-1.3219797291889277,902.4036487878798,10.041395872411874,0.18386678346956334,GAS,3,1.0909090909090908
2980,1.49,905.002487972182,-2.8169995166097808,902.1854884555722,10.055583199690911,0.18179257293031423,GAS,3,1.0909090909090908
2990,1.495,905.6133521792265,-3.6936243589806708,901.9197278202458,10.062370579769183,0.18042570552392287,GAS,3,1.0909090909090908
3000,1.5,905.8291080338861,-4.192141681708884,901.6369663521772,10.064767867043178,0.1795151392300842,GAS,3,1.1111111111111112
3010,1.5050000000000001,905.8205017082765,-4.487882926007031,901.3326187822695,10.064672241203073,0.17888234070306233,GAS,3,1.1111111111111112
3020,1.51,905.6886375016732,-4.644396969576055,901.0442405320971,10.063207083351925,0.17844070670788711,GAS,3,1.1111111111111112
3030,1.5150000000000001,905.4964312727075,-4.73208093672512,900.7643503359824,10.061071458585639,0.17811815769143263,GAS,3,1.1111111111111112
3040,1.52,905.2761073616113,-4.781691969477055,900.4944153921342,10.058623415129015,0.17787595835816483,GAS,3,1.1111111111111112
3050,1.5250000000000001,905.042523913741,-4.806679108296274,900.2358448054447,10.05602804348601,0.17769191568063306,GAS,3,1.1111111111111112
3060,1.53,904.8059257539558,-4.816877766048846,899.9890479879069,10.053399175043953,0.17755122337787665,GAS,3,1.1111111111111112
3070,1.5350000000000001,904.571931870348,-4.817875701487951,899.75405616886,10.050799243003866,0.17744430878306622,GAS,3,1.1111111111111112
3080,1.54,904.3461023914397,-4.8150624267795585,899.5310399646601,10.048290026571552,0.17736447054821772,GAS,3,1.1111111111111112
3090,1.545,904.132808129769,-4.814253962477416,899.3185541672916,10.045920090330767,0.17730585287255185,GAS,3,1.1111111111111112
3100,1.55,903.924729770354,-4.804278643003246,899.1204511273507,10.04360810855949,0.17726777940260577,GAS,3,1.0909090909090908
3110,1.555,903.7233536979046,-4.794522411238246,898.9288312866663,10.041370596643384,0.17724226817402386,GAS,3,1.0909090909090908
3120,1.56,903.5297298044212,-4.802812834292915,898.7269169701283,10.039219220049125,0.17721601129540393,GAS,3,1.0909090909090908
3130,1.565,903.3471535967678,-4.792182068399569,898.5549715283682,10.037190595519643,0.17720828090314378,GAS,3,1.0909090909090908
3140,1.57,903.1825875188451,-4.791222140204826,898.3913653786403,10.035362083542724,0.17720037324410423,GAS,3,1.0909090909090908
3150,1.575,903.0303427258337,-4.79846101082828,898.2318817150054,10.033670474731487,0.17718779098103463,GAS,2,1.0714285714285714
3160,1.58,902.8920371214366,-4.808498939522437,898.0835381819142,10.03213374579374,0.17717022360012205,GAS,2,1.0714285714285714
3170,1.585,902.7689771299584,-4.823360965357208,897.9456161646012,10.030766412555094,0.17714321673467087,GAS,2,1.0714285714285714
3180,1.59,902.6620181144459,-4.852377317861859,897.8096407965841,10.0295779790494,0.17709858054572286,GAS,2,1.0714285714285714
3190,1.595,902.5723611476506,-4.902351894553235,897.6700092530973,10.02858179052945,0.17703075830813017,GAS,2,1.0714285714285714
3200,1.6,902.4979242989014,-4.954800648338696,897.5431236505626,10.027754714432238,0.17694973439547337,GAS,2,1.0714285714285714
3210,1.605,902.4365673779614,-5.016911696130218,897.4196556818312,10.027072970866238,0.17685180680340726,GAS,2,1.0714285714285714
3220,1.61,902.3859441483845,-5.0869393726680485,897.2990047757164,10.026510490537605,0.17673984723903155,GAS,2,1.0714285714285714
3230,1.615,902.3430681269529,-5.162372281139896,897.1806958458129,10.026034090299476,0.1766181361076982,GAS,2,1.0714285714285714
3240,1.62,902.3050151355231,-5.236763955643687,897.0682511798794,10.025611279283591,0.1764939794817697,GAS,2,1.0714285714285714
3250,1.625,902.2694912266101,-5.311856833967308,896.9576343926427,10.025216569184556,0.176370224069145,GAS,2,1.0714285714285714
3260,1.6300000000000001,902.2347062583923,-5.38592845018848,896.8487778082039,10.024830069537693,0.17625178268218133,GAS,2,1.0714285714285714
3270,1.635,902.1995002113055,-5.461669354672051,896.7378308566334,10.024438891236727,0.1761408001078074,GAS,2,1.0714285714285714
3280,1.6400000000000001,902.163221966553,-5.534555542656594,896.6286664238964,10.024035799628367,0.17604349091980953,GAS,2,1.0714285714285714
3290,1.645,902.1255378981056,-5.587861720969403,896.5376761771362,10.023617087756728,0.17597317755175165,GAS,2,1.0714285714285714
3300,1.6500000000000001,902.0856840646729,-5.657238479343808,896.4284455853291,10.023174267385254,0.17591232662438025,GAS,2,1.0714285714285714
3310,1.655,902.0416945312758,-5.716568706568917,896.3251258247069,10.022685494791952,0.17588019715343325,GAS,2,1.0714285714285714
3320,1.6600000000000001,901.9905243999369,-5.782699080337083,896.2078253195998,10.022116937777078,0.1758715432013274,GAS,2,1.0714285714285714
3330,1.665,901.9266524862253,-5.8169933906276405,896.1096590955976,10.021407249846948,0.17591510720864603,GAS,2,1.0714285714285714
3340,1.67,901.8408697389008,-5.825739542810595,896.0151301960902,10.020454108210009,0.17601492770424257,GAS,2,1.0714285714285714
3350,1.675,901.7196942124393,-5.794080530407944,895.9256136820313,10.019107713471548,0.17619024164683111,GAS,2,1.0909090909090908
3360,1.68,901.5434327454965,-5.704690727399822,895.8387420180967,10.017149252727739,0.1764653842206367,GAS,2,1.0909090909090908
3370,1.685,901.2837149805024,-5.516755495346445,895.7669594851559,10.01426349978336,0.17688339359244912,GAS,2,1.0909090909090908
3380,1.69,900.9005775362671,-5.189844347394953,895.7107331888722,10.010006417069635,0.17749329325425087,GAS,2,1.0909090909090908
3390,1.695,900.3396836652662,-4.670681280201629,895.6690023850646,10.003774262947402,0.17835953815187033,GAS,2,1.0909090909090908
3400,1.7,899.5289252434202,-3.85996057736117,895.668964666059,9.994765836038003,0.17958280199641422,GAS,2,1.1320754716981132
3410,1.705,898.3780352789953,-2.6776763323129016,895.7003589466824,9.981978169766615,0.18126149456374258,GAS,2,1.1320754716981132
3420,1.71,896.7830471064822,-0.9678793247374238,895.8151677817448,9.964256078960913,0.18354502283567334,GAS,2,1.1320754716981132
3430,1.715,894.6433629401836,1.3782641417213726,896.021627081905,9.940481810446483,0.1865521581628569,GAS,2,1.1320754716981132
3440,1.72,891.9001230297233,4.448506301556453,896.3486293312798,9.910001366996926,0.19036713413340298,GAS,2,1.1320754716981132
